image_path,label,text
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0365.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1351.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1150.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0306.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0788.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0207.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0102.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0606.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1156.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0743.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0312.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1374.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1336.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0465.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0767.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0495.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0393.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0128.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0283.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0353.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0189.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0188.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0309.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0052.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0072.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0669.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0703.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0078.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0532.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0688.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0961.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0257.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0956.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0753.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0945.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0071.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0127.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1493.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0139.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1123.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1179.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1316.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0994.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1290.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0068.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0733.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0887.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1254.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0673.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0569.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0467.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1352.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1461.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1148.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0242.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1152.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0363.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1068.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1402.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0383.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0428.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0781.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0636.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1585.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0912.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0722.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0172.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0202.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1443.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0441.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0655.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0796.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0874.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0341.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1100.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0325.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0424.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0863.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1110.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0266.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1615.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0045.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0245.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0298.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0778.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1475.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0558.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1124.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0315.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_1056.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0118.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
external\cls_chinese_medicine/train/shouwutengkuai/shouwutengkuai_0361.jpg,首乌藤(shouwutengkuai),性味甘平；归心肝经；功效：养血安神、祛风通络。
